Content	Keywords
is that like Haven haven't there been High conviction trades that you don't mind holding for months at a time or do. is that like more your trading style your personality you want to talk about that yeah I think it's a bit of both	
where it's like I I tend to find it hard I mean like everyone's different um. but I I like it's hard for me to have conviction on something that's just like	
like on like a higher time frame just cuz like the oner just gets bigger and bigger right as more time there is to. for you to guess what's going to happen um yeah so even when Bitcoin was breaking out of like 12 to 16 to 20K	bitcoin
like I I was pretty sure all that was going to happen but like I I could only hold a position to like 16 for example. right cuz like I knew like I retrace would come and then it's much harder for me to mentally reong like 15K it's like	
bro I've never longed my whole life I like my two years of two three years of trading so far has been uh Bitcoin has. like 5K akk you know like 15's crazy so I think it takes some skill too to	bitcoin
adjust to that but and like I should have thought about like yo this is time. where you do not think about what the [ __ ] the price is when you're longing like you sold 16 it's time to Reby 15 if	
you think it's going 20 right like but I I I didn't Reby the size I want but also. just like if you're if you're on like some form of Leverage which I was then	
it's really hard to hold a position from 12 to 16 and then just keep holding even. though you know like we're going to like work to like 14 or 15 just from like some profit taking and then it's	
like like you get you got to hold that for like a week two week like that's crazy like like it's really hard to. sleep it's really hard to uh do a lot of things where like and then you just have like a massive mental	
block on your head where it's like I have a ridic ridiculously sized position on this magic internet money which I. think is going to 20K but I know for this week it might scam me so like like it's just like you're going	
to suffer for that like a like 10 days to like uh I'm very much of like a life. maximalist where it's like or happy maximalist where it's like hey you know	
just yeah I yeah I do not want to win more just just let get me out of the stress so I'm more of that kind of yeah. nice nice nice uh like what what do you think are like common traits of successful successful Traders I mean	
Common Traits of Successful Traders. obviously you have a bunch of friends who are amazing Traders um we've seen people blow up come and go um yeah do	
want to talk about like what makes someone successful when it comes to investing or trading your group though um obviously uh get risk management. um most people I know do really well are pretty humble um and then the The Not So	
humble wantes tend to go bigger but I've seen them draw down also much more. um yeah just like good ego good being humble	
um good at risk uh being H like having the ability to know you're wrong having. like the ability to think you're you're not like you can be wrong and you're not like Invincible or like just like know	
everything U yeah I think that's really good Yeah Yeah you mentioned risk management but it seems like you know. you you like to turn up the you know the leverage up right um and sometimes you	
can't get good sleep and whatnot uh what are your risk management I guess rules or like what are some rules you live by. when it comes to trading on Leverage uh well usually I always baby in my positions	
like I might play a game with League or two but like you know I can still Tab out and be like okay it's not it's not. necking to zero right now or like going to Infinity where I'm sure you know	
but overall I mine's mine's just very momentum based like or kind of just like monetary base. if I'm down like six F I'm definitely looking to cut uh even if I think it's going to bounce in favor of my position	
just because I tend to have this system where if I'm wrun by that much margin. then I do not deserve to be Break Even to begin with even if I think it's going to like uh retrace to my immediately or	
something um so this I guess this this this part of trading is where I see it as a game and not like real money yeah. got it yeah some of the some of the trading stuff I do is not definitely not very um I guess like just perfect EV or	
something yeah yeah like do you think that the majority of your trades are more gut feeli driven just because. you're just always staring at the charts you kind of know how these markets move um yeah like is how how important is G	
feel to you it's pretty a good amount and then there's always uh kind of like a a feel. of like where like a price level is I mean it's pretty obvious where like people get liquidated and stuff but yeah	
there's also a gut view of like How likely how like how how bad that is like. that move is going to get if we go to this level or that level right cuz like you kind of have to like because like I	
feel like the data is not as trans you kind of have to like take some leaps of assumptions where I think like if we. like de five person here we utterly [ __ ] because you know that destroys everyone on X20 leverage which is like pretty	
common honestly for just Market to have and then it's like if you also assume a lot of positions are open at like high. leveraging like around the same price we've been consolidating and then if we move like against all these position	
they're going to have to close and then that's going to cause like probably way more moves uh in percentage wise and then yeah so. those kind of gu fields are pretty it's both a GU feel and like somewhat	
quantitative I guess in a sense but yeah yeah so you mentioned you're like a momentum tra Trader um and you know like. you might be aing the top but you're going to Long uh do you have any examples of like recent trades that you've taken whether they be Bitcoin eat	bitcoin
salana things like that uh where you've used that system and how did that turn out for you yeah uh I mean like earlier. today Bitcoin was at like what 30 377 and I just long and that's like the	bitcoin
highest been in like I don't know a week or so and then I just sold at 38 flat um. so I mean that's just like pure momentum and then yeah didn't make a ton on it	
maybe like 10K but yeah I I I don't trade a lot. anymore but like today I'm home so and I kind of saw like like okay the the	
moment Syms just crazy it's definitely going to like test 38 some somehow so yeah yeah but seems like you go off VI. crazy yeah I mean this is just like such such intraday BS stuff going on like	
honestly not even worse talking about but yeah got it got it so a few more questions then I'll let you go um what. Biggest Misconceptions about Crypto	crypto
are some biggest misconceptions about the crypto markets that you see a lot oh I I love the they are going to dump or. like they're going to protect the P it's like who who they bro like they like they do not exist you know like there is	crypto
no like God in this market that's like yeah they're protecting it or like. they're going to like send it or I feel like that's like some misconception people have there there is just like a	
lot of [ __ ] rich kids and a lot of [ __ ] rich people in general like. that's in this right and they're they're all they all love to gamble and they're all gambling on a lot alongside you	
right so it's like and you might not know why they're buying and selling so it's like when price don't react to. something you like hey why don't we dump like there's such bad news like like the person buying might not even know what's	
going on they just wanted to buy and [ __ ] off right like like some some things cannot just be can just not be. explained and like you don't have to think it's like some weird like like	
like they that's like influencing the market yeah yeah I think it's normal for. humans maybe you don't understand cuz you're a cat but I think every human wants to rationalize why something has	
happened um but sometimes the markets move and you just have to react right. yeah yeah yeah yeah so final question I have for you um yeah I have a lot of	
viewers uh they're listening to this podcast and they want to make it uh like how do you think you know like an. average retail Trader can make it next cycle uh do you have any life lessons life a life outfit that you want to	
share oh my God this this is always the hardest question cuz it's like what do you say to help like all these people. get rich [ __ ] I do not know bro like I'm trying to I it's pretty hard for me to	
get richer myself like like honestly I do feel like big accounts are overrated small. accounts are underrated on average and then I think there's a lot of alpha in these	
like onchain Traders and a bunch of the smaller centralized exchange Traders where not many people are following as. much just cuz like they don't ship host as often and then yeah I I I think a lot of big	
accounts are pretty like just overrated in general um they do have a lot of say in like just momentum of shitcoins cuz. like you you I mean you know if like everyone over 100k follower tweeted a	
ticker like bro that shit's going to send right but like like a like a smaller account may be talking about. stuff that that's that's less just like less aggressive but actually like kind of valuable um or	
it could be talking about something that big accounts cash on later um yeah yeah. so would you say that maybe this obscure coin just like pumped a lot um for	
whatever reason maybe is it like worth maybe going on Twitter looking up the ticker Identify some accounts that. talked about it before um and then try to network with them talk to them uh is that like do you think how important is	
like networking you think oh yeah networking is amazing I mean like you you can like a lot of these group chats. they're not exclusive at all they're just like yo if you're if you're just like a nice guy out there and like you're cool like people	
are just going to add you right like to a bunch of random like chats they may be good they may just be playing games so. like eventually you make friends with them and like some like some some of the bats they take do make money um and it's	
like or or or or you just all get wucked together I don't know right like but like I I think a lot of the. small C out there especially like maybe been around for a while like	
if they survived like all the FTX and like all the rugs and like implosions. Luna never holding a single us like they they're pretty smart right like so I feel like or not if they're not smart at	
least they're good at risk so like the chances of you like like if you can get in touch with. like a group of these friends or like like smaller people on Twitter I think that's pretty [ __ ] good and it's like	
you don't have to be like following the big accounts like I I like even for me like I don't feel like I tweet much. saying stuff useful for you guys or they say for anyone right like maybe apart from like hey I think Bitcoin eats that	bitcoin
and then like someone with this size may have a more opin like some opinion or actionable thing to do but like. I I don't feel like a lot of stuff I say are very super valuable yeah yeah	
actually the last thing I wanted to talk about this is just pure SHP posting but. CL's Relationship with Unisocks	
um I asked on Twitter if people have any questions and an overwhelming majority. of them let me try to pull this up actually uh they're they're asking about	
unisox so you have this meme where you're just like jerking off the unisx right like what like what's the origin. behind that and how many shots can a uniso hold	
um so I remember just like one day I I came across this shitcoin worth $3,000. 4,000 $45,000 um and it's just like this suck from Unis Swap and I was like okay this	
like this is the most ridiculous thing I've ever [ __ ] seen my whole life right like eth was at like 1K back then. or like no no no eth was at 200 and this show was at 5K CU like this was like 2020 right and it pumped because uh	
every stockholder was going to get like the uni drop so I pumped to 10K everyone. bought it and then like it just stayed at like 3 4K for a long time and I was just like I bought like 10 gave five out	
for free and uh I was like yo this is just absurd I feel like and just how absurd the fact that it was at 5K kind. of just made it keep going up and now it's just holding at 40 um I mean and that itself is just [ __ ] ridiculous	
right like why the [ __ ] do people hold this I don't [ __ ] know which is why I'm holding it uh I mean it's just for. fun like I don't know if it goes like much higher um I don't think many people hold it	
like to to like dump so I don't think it goes too much lower like again I don't I don't know who the [ __ ] would buy this. so it's just probably GNA maintain at some value all the time just because it's like ridiculous you're you're	
avoiding the original question man like how much come can a uniso hold if a uniso can't hold come that's that's the. original question okay uh so	
uh uh some some questions are better left un asked uh for the sake of our our. industry okay okay for the sake of our industry we'll keep that a secret all right all right I think that I think I	
think we'll wrap it up there um we'll let the audience kind of simmer on that question um and we'll leave it to their. imagination thank you CL do you have any final words for our audience	
today uh yeah none not wating all right all right all right all right all right. thanks cat uh talk see you later man okay	
